"filename", "language", "Python", "CSV", "comment", "blank", "total"
"/home/buse/Desktop/Thesis/KMP/kmp/__init__.py", "Python", 1, 0, 0, 0, 1
"/home/buse/Desktop/Thesis/KMP/kmp/demos.py", "Python", 286, 0, 33, 11, 330
"/home/buse/Desktop/Thesis/KMP/kmp/mixture/GaussianMixtureModel.py", "Python", 109, 0, 157, 8, 274
"/home/buse/Desktop/Thesis/KMP/kmp/mixture/__init__.py", "Python", 1, 0, 1, 1, 3
"/home/buse/Desktop/Thesis/KMP/kmp/model/KMP.py", "Python", 96, 0, 96, 7, 199
"/home/buse/Desktop/Thesis/KMP/kmp/model/KMP1.py", "Python", 82, 0, 82, 6, 170
"/home/buse/Desktop/Thesis/KMP/kmp/model/__init__.py", "Python", 2, 0, 1, 1, 4
"/home/buse/Desktop/Thesis/KMP/kmp/types/__init__.py", "Python", 1, 0, 1, 1, 3
"/home/buse/Desktop/Thesis/KMP/kmp/types/point.py", "Python", 11, 0, 21, 3, 35
"/home/buse/Desktop/Thesis/KMP/kmp/types/quaternion.py", "Python", 61, 0, 120, 14, 195
"/home/buse/Desktop/Thesis/KMP/kmp/utils.py", "Python", 62, 0, 14, 6, 82
"/home/buse/Desktop/Thesis/KMP/main.py", "Python", 17, 0, 2, 4, 23
"/home/buse/Desktop/Thesis/KMP/quaternion_trajectories/path0.csv", "CSV", 0, 8788, 0, 1, 8789
"/home/buse/Desktop/Thesis/KMP/quaternion_trajectories/path01.csv", "CSV", 0, 8779, 0, 1, 8780
"/home/buse/Desktop/Thesis/KMP/quaternion_trajectories/path02.csv", "CSV", 0, 9001, 0, 1, 9002
"/home/buse/Desktop/Thesis/KMP/quaternion_trajectories/path03.csv", "CSV", 0, 9211, 0, 1, 9212
"/home/buse/Desktop/Thesis/KMP/quaternion_trajectories/path04.csv", "CSV", 0, 8866, 0, 1, 8867
"/home/buse/Desktop/Thesis/KMP/quaternion_trajectories/path05.csv", "CSV", 0, 8165, 0, 1, 8166
"Total", "-", 729, 52810, 528, 68, 54135
